0,"מגבר 100 ""כללי"""
1,"מגבר 101 ""חדר אחות"""
2,"מגבר 102 ""חדר ניתוח"""
3,"מגבר 103 ""חל""כ"""
4,"מגבר 104 ""מיון חירום"""
5,"מגבר 105 ""מיון"""
6,"מגבר ""קבט-מיון"""
7,"מגבר ""חדר לידה"""
8,"מגבר ""מרתף"""
9,מגבר פנימית ג
10,מגבר ט.נ.כלל
111,מכבי אש
112,מ. אדמיניסטרטיבי
113,"סגנית מנהלת ביה""ח"
114,אחות ראשית
115,אשפוז יום כירורגי
116,"החייאה חל""כ"
118,טיפול נמרץ לב
119,ניתוחי לב
120,מעבדה דחופה
121,ספריה
122,מיון - ח. קשר
124,מטה סיעוד
125,מטה חירום
126,מח' עיניים
127,מיון מהלכים
128,מעבדת כימיה
129,מיון מטבחון
130,ברונכוסקופיה
131,כירורגית א'
132,נשים
133,פני ב-אחיות
134,קרדיולוגיה
135,ראות
136,ט. נ. לב-ביניים
137,מיון-חדר1
138,פני ב-מנהל
139,בקרת קוצבים
140,בקרת צנתורים
141,חדר צינתורים
142,השהיית צינתורים
143,טריאג
145,רופא מהלכים
146,מיון בידוד
147,מיון אגף ג
148,מיון אורטופ2
149,מיון א.א.ג.
150,דלפק קבלה
153,אחראית חדרי לידה
154,לידה-טרקלין
159,מעבדה המטולוגית
160,ט.נ.כללי
161,ט.נ.כללי מנהל
162,ט.נ.כללי 2
163,ט.נ.כללי 3
164,ט.נ.כללי רופאים
165,ט.נ.כללי-ח10
166,ט.נ.כללי-ח15
170,חדר ניתוח 10
171,חדרי ניתוח 1-2
173,חדרי ניתוח 3-4
175,חדרי ניתוח 5-6
177,חדרי ניתוח 7-8
179,חדר ניתוח 9
191,קתר א-אחיות
192,קתר א-ט. מוגבר
193,קורונה ב
196,מנוי מס' 196
197,מנוי מס' 197
198,מנוי מס' 198
201,מ. חירום אתר קשים+ילדים
202,מיון חירום - חדר אחיות
203,אתר ממתינים
205,טיהור פנימי
209,פרוזדור לחץ
210,"טיהור חל""כ"
211,מרכזייה
219,חדר התאוששות
221,קבלה חדר ניתוח
227,חדר התאוששות ישן
231,בית מרקחת
234,ציוד משקי
241,ילדים- ישיבות
243,כיר' ילדים-ישיבות
244,ילדים-אורטופד
247,כיר' ילדים-תורן
250,פני ד' - 1
251,פני ד' - 2
252,פני ד' - דלת
253,פני ד-קשים
258,מנוי 258
259,ט.נ. ילדים
260,ט.נ. ילדים
261,מגבר המטולוגיה
262,מגבר פני ד
263,"מהנדס ביה""ח"
264,מנוי 264
265,מנוי 265
266,מנוי 266
267,מנוי 267
268,מנוי 268
273,מנוי 273
294,מנוי מס' 194
296,מיון החייאה
298,כניסה למיון
300,אלונקאים
302,מיון ילדים
303,"קב""ט"
304,מיון ילדים 1
311,מנהל מרכזיה
312,מיון קבלה
313,מיון פנימי
314,מיון אורטופד1
315,מיון מהלכים
316,מיון כירורגי
317,מנוי מס' 217
318,מיון נשים
319,מנהל חדר מיון
320,מנוי מס' 220
321,מנוי מס' 221
322,מנוי מס' 222
323,מנוי מס' 223
324,מנוי מס' 224
325,מנוי מס' 225
333,טכנאי סטנטופון
334,מנוי מס' 234
341,"פריקה חל""כ"
375,אשפוז יום פנימי
382,פני ה'-מנהל
388,מיון-אחראי
419,כיר' ילדים-מנהל
421,ילדים- מנהל
423,ילדים- ר.בכיר
424,כיר' ילדים-ת.אחות
425,ילדים- אחיות
428,אורתופדיה
430,ילדים- ת. אחות
431,ילדים- ישיבות
441,רנטגן
446,מוקד בטחון
459,אחות כללית
474,מרכז מידע
488,אתר סיעוד נפשי
495,ילדים ביניים
499,אתר קלים
506,יונקים
508,נוירולוגיה-יחידה
511,יולדות
512,נוירולוגיה
523,פגים
525,ת. אחיות לידה
529,משרד דימות
530,מנוי מס' 530
531,מנוי מס' 531
532,מנוי מס' 532
538,בנק הדם
566,מנוי מס' 295
567,מנוי מס' 296
568,מנוי מס' 297
569,מנוי מס' 298
570,ילדים- בידוד
571,כיר' ילדים- בידוד
573,ילד.נית-בקרה
574,ילדים התאוששות
575,מנוי מס' 304
576,מנוי מס' 305
577,יולדות WIND
578,מנוי מס' 307
579,מנוי מס' 308
580,מנוי מס' 309
582,מנוי מס' 311
583,מנוי מס' 312
584,מנוי מס' 313
585,מנוי מס' 314
586,מנוי מס' 315
587,מנוי מס' 316
590,ילדים- טיפולים
596,כיר' ילדים-אחיות
597,כיר' ילדים-טיפולים
617,כירורגית ב'
625,פני ה'-רופאים
628,פני ה-אחיות'
632,פני ו-מנהל
633,פני ו'-רפאים
637,פני ו'-אחיות
642,פני א-מנהל
643,מנוי מס' 229
648,פני א-אחיות
656,אורולוגיה
673,פנ' ג' רופאים
674,פנ' ג' מנהל
677,פני ג אחיות
678,פני ג-מונשמים
679,סמינר
686,תורן טכני
770,ט.נ.כללי 1
796,אונקולוגיה
1101,תקול-X
1102,תקול-X
4000,כניסה ראשית
4001,כניסה ראשית ב
4002,F-כניסה יולדות 1
4003,כניסה יולדות 2
4004,כנ' ממעליות
4005,מנוי מס' 202
4006,כניסה סגל
4007,חדר מדרגות
4008,דלת להילטון
4009,דלת אורולוגיה
4010,ניתוחי לידה 1
4011,ניתוחי לידה 2
4012,מנוי מס' 233
4013,מנוי 134
4014,מנוי מס' 218
4015,מנוי מס' 216
4020,טיפול נמרץ ילדים -X
4022,חדר 22
4024,חדר לידה 4
4025,חדר לידה 5
4026,חדר לידה 6
4027,חדר לידה 7
4028,חדר 8
4029,חדר לידה 9
4030,דלת ראות
4031,חדר 31
4032,חדר 32
4033,חדר 33
4034,חדר 34
4035,חדר 35
4036,חדר 36
4037,חדר 37
4038,חדר לידה 19
4039,ראות-ט.מוגבר
4041,מנוי מס' 219
4045,מנוי 4045
4046,מנוי מס' 208
4051,ט.נ. ילדים ח.1
4052,ט.נ. ילדים ח.2
4053,ט.נ. ילדים ח.3
4054,ט.נ. ילדים ח.4
4055,ט.נ. ילדים ח.5
4056,ט.נ. ילדים ח.6
4057,ט.נ. ילדים ח.7
4058,ט.נ. ילדים ח.8
4059,ט.נ. ילדים ח.9
4060,ט.נ. ילדים ח.10
4061,ט.נ. ילדים ח.11
4062,ט.נ. ילדים ח.12
4063,ט.נ. ילדים-תרופות
4064,מנוי מס' 193
4066,מנוי מס' 195
4074,מנוי מס' 203
4075,ילדים-ח.נ.-3
4076,מנוי מס' 205
4080,מנוי מס' 209
4081,מנוי מס' 210
4082,מנוי מס' 211
4083,מנוי מס' 212
4084,מנוי מס' 213
4085,מנוי מס' 214
4086,מנוי מס' 215
4087,מנוי מס' 199
4088,מנוי מס' 329
4089,מנוי מס' 306
4090,נופר צבע אדום
4091,מנוי מס' 200
4092,מנוי מס' 201
4096,מנוי מס' 207
4097,מנוי מס' 226
4098,מנוי מס' 227
4099,מנוי מס' 228
4101,מנוי מס' 230
4102,מנוי מס' 231
4103,מנוי מס' 232
5001,מנוי מס' 204
5002,מנוי מס' 181
5003,מנוי מס' 182
5004,מנוי מס' 183
5005,מנוי מס' 184
5006,מנוי מס' 186
5007,מנוי מס' 187
5008,מנוי מס' 188
5009,מנוי מס' 189
5010,מנוי מס' 190
5011,מנוי מס' 191
5012,מנוי מס' 192
5207,מנוי מס' 206
